#T(MeV)	g_star
1.2095066508995636	10.63523128786694
1.2117369210379667	10.635637323692553
1.2139713036836346	10.636041970376763
1.2162098064198288	10.636445232365148
1.218452436843789	10.63684711409106
1.2206992025667687	10.637247619975634
1.2229501112140513	10.637646754427813
1.2252051704249856	10.638044521844371
1.2274643878530023	10.638440926609928
1.2297277711656494	10.638835973096974
1.2319953280446085	10.63922966566589
1.234267066185731	10.639622008664965
1.236542993299054	10.640013006430426
1.2388231171088364	10.64040266328644
1.2411074453535755	10.640790983545159
1.2433959857860428	10.641177971506728
1.2456887461733006	10.6415636314593
1.2479857342967382	10.641947967679073
1.2502869579520883	10.642330984430295
1.252592424949464	10.642712685965304
1.2549021431133744	10.643093076524522
1.2572161202827616	10.64347216033651
1.259534364311018	10.643849941617955
1.261856883066021	10.644226424573723
1.2641836844301522	10.644601613396855
1.2665147763003326	10.644975512268601
1.268850166588039	10.645348125358446
1.2711898632193426	10.645719456824118
1.2735338741349242	10.646089510811619
1.2758822072901124	10.646458291455247
1.278234870654899	10.646825802877608
1.2805918722139784	10.647192049189655
1.2829532199667621	10.647557034490694
1.2853189219274186	10.647920762868411
1.2876889861248875	10.648283238398896
1.2900634206029193	10.648644465146663
1.2924422334200916	10.649004447164671
1.294825432649847	10.649363188494355
1.2972130263805093	10.649720693165628
1.2996050227153224	10.650076965196922
1.302001429772467	10.650432008595207
1.3044022556850983	10.650785827356001
1.3068075086013635	10.651138425463408
1.3092171966844401	10.651489806890133
1.3116313281125522	10.651839975597497
1.3140499110790103	10.652188935535476
1.3164729537922268	10.652536690642705
1.3189004644757558	10.652883244846516
1.3213324513683098	10.65322860206295
1.323768922723798	10.653572766196783
1.3262098868113452	10.65391574114155
1.3286553519153284	10.654257530779567
1.331105326335395	10.654598138981942
1.3335598183865014	10.654937569608624
1.3360188363989363	10.655275826508399
1.3384823887183441	10.655612913518919
1.3409504837057644	10.655948834466741
1.3434231297376487	10.656283593167327
1.3459003352058994	10.656617193425076
1.3483821085178875	10.656949639033352
1.3508684580964927	10.657280933774501
1.3533593923801204	10.657611081419876
1.3558549198227416	10.657940085729848
1.3583550488939102	10.658267950453855
1.3608597880788034	10.658594679330395
1.3633691458782389	10.658920276087066
1.3658831308087152	10.659244744440592
1.368401751402429	10.659568088096828
1.3709250162073157	10.659890310750804
1.373452933787067	10.660211416086728
1.3759855127211713	10.660531407778024
1.3785227616049316	10.66085028948735
1.3810646890495055	10.661168064866613
1.383611303681924	10.661484737557013
1.386162614145131	10.661800311189035
1.3887186290980027	10.662114789382498
1.3912793572153865	10.66242817574657
1.3938448071881209	10.662740473879785
1.3964149877230752	10.663051687370071
1.3989899075431682	10.663361819794774
1.4015695753874087	10.663670874720681
1.4041540000109147	10.663978855704038
1.4067431901849532	10.664285766290572
1.40933715469696	10.664591610015531
1.4119359023505795	10.664896390403687
1.4145394419656845	10.665200110969362
1.4171477823784164	10.66550277521646
1.4197609324412046	10.665804386638486
1.4223789010228076	10.666104948718568
1.4250016970083315	10.666404464929474
1.4276293292992723	10.666702938733657
1.4302618068135338	10.667000373583239
1.4328991384854697	10.667296772920078
1.4355413332659026	10.667592140175762
1.4381884001221659	10.667886478771637
1.4408403480381222	10.668179792118838
1.4434971860142058	10.668472083618312
1.4461589230674416	10.668763356660824
1.4488255682314872	10.669053614627003
1.4514971305566522	10.669342860887351
1.4541736191099401	10.669631098802267
1.4568550429750675	10.669918331722082
1.4595414112525076	10.670204562987056
1.4622327330595073	10.670489795927436
1.4649290175301322	10.670774033863449
1.4676302738152844	10.671057280105337
1.4703365110827455	10.671339537953388
1.4730477385171965	10.671620810697942
1.4757639653202599	10.671901101617557
1.4784852007105203	10.672346424911312
1.4812114539235663	10.672458751063918
1.4839427342120108	10.672736116101479
1.4866790508455339	10.673012512337436
1.4894204131109023	10.673287943004524
1.4921668303120137	10.673562411324152
1.4949183117699152	10.673835920507976
1.4976748668228472	10.674108473757922
1.5004365048262644	10.674380074266207
1.5032032351528772	10.674650725215358
1.5059750671926737	10.674920429778238
1.5087520103529626	10.675189191118077
1.5115340740583927	10.67545701238848
1.5143212677509976	10.675723896733457
1.517113600890216	10.675989847287452
1.5199110829529348	10.676254867175356
1.5227137234335097	10.676518959512531
1.5255215318438102	10.676782127404843
1.5283345177132388	10.677044373948672
1.531152690588774	10.677305702230942
1.5339760600349988	10.677566115329146
1.5368046356341283	10.677825616311356
1.5396384269860526	10.678084208236264
1.5424774437083575	10.678341894153192
1.5453216954363695	10.678598677102118
1.5481711918231755	10.678854560113699
1.5510259425396689	10.679109546209297
1.5538859572745694	10.679363638400995
1.556751245734468	10.679616839691626
1.5596218176438488	10.679869153074794
1.5624976827451327	10.680120581534888
1.5653788507986997	10.680371128047124
1.568265331582933	10.680620795577552
1.5711571348942408	10.680869587083077
1.5740542705471017	10.681117505511493
1.5769567483740852	10.681364553801501
1.5798645782258978	10.681610734882725
1.5827777699714045	10.681856051675748
1.5856963334976737	10.68210050709212
1.5886202787099986	10.682344104034389
1.5915496155319444	10.682586845396123
1.594484353905368	10.682828734061932
1.5974245037904644	10.683069772907487
1.6003700751657897	10.683309964799545
1.6033210780283051	10.683549312595977
1.6062775223933998	10.683787819145778
1.6092394182949377	10.684025487289102
1.6122067757852772	10.684262319857272
1.61517960493532	10.68449831967282
1.6181579158345314	10.684762827568788
1.6211417185909875	10.684997067116617
1.624131023331397	10.685230482675728
1.627125840201148	10.685463077032573
1.6301261793643296	10.68569485296492
1.6331320510037797	10.685925813241866
1.6361434653211062	10.686155960623871
1.639160432536735	10.686385297862772
1.6421829628899312	10.686613827701802
1.6452110666388469	10.686841552875626
1.6482447540605438	10.687068476110344
1.6512840354510403	10.687294600123534
1.6543289211253331	10.687519927624255
1.6573794214174467	10.687744461313082
1.6604355466804537	10.687968203882122
1.6634973072865238	10.688191158015037
1.6665647136269468	10.688413326387067
1.669637776112179	10.688634442895301
1.672716505171867	10.688855316507446
1.6758009112548962	10.68907514356436
1.6788910048294117	10.689294195477558
1.6819867963828683	10.689512474880498
1.6850882964220526	10.689729984398337
1.688195515473132	10.689946726647975
1.6913084640816771	10.690162704238052
1.6944271528127097	10.69037791976899
1.6975515922507276	10.690592375833003
1.7006817929997515	10.69080607501412
1.7038177656833495	10.691019019888213
1.706959520944685	10.691231213023013
1.710107069446541	10.691442656978127
1.7132604218713678	10.691653354305078
1.716419588921308	10.691863307547298
1.7195845813182444	10.692072519240181
1.722755409803824	10.692280991911076
1.7259320851395075	10.692488728079331
1.7291146181065924	10.692695730256293
1.7323030195062632	10.692902000945356
1.7354973001596143	10.693107542641954
1.738697470907701	10.693312357833602
1.7419035426115614	10.693516448999908
1.7451155261522686	10.693719818612607
1.7483334324309516	10.693922469135554
1.751557272368849	10.69412440302478
1.7547870569073294	10.694325622728487
1.7580227970079447	10.694526130687088
1.7612645036524517	10.694725929333206
1.7645121878428625	10.69492502109172
1.7677658606014761	10.695123408379766
1.7710255329709115	10.695321093606772
1.7742912160141562	10.69551807917447
1.7775629208145902	10.695714367476917
1.7808406584760381	10.695909960900524
1.7841244401227923	10.696104861824068
1.7874142768996644	10.696299072618718
1.79071017997201	10.69649259564806
1.7940121605257802	10.696685433268097
1.7973202297675446	10.696877587827299
1.800634398924545	10.697069061666603
1.803954679244718	10.697259857119445
1.807281081996749	10.697449976511768
